1434412435	MAG	-13.68	-44.64	-20.64
1434412437	ACC	2.796	4.213	8.916
1434412445	MAG	-13.68	-44.64	-20.46
1434412447	ACC	2.825	4.166	8.82
1434412455	MAG	-13.8	-44.52	-20.58
1434412457	ACC	2.892	4.146	8.667
1434412465	MAG	-13.98	-44.52	-20.28
1434412467	ACC	2.892	4.233	8.466
1434412475	MAG	-13.98	-44.52	-20.28
1434412477	ACC	2.834	4.271	8.36
1434412485	MAG	-14.22	-44.64	-20.16
1434412487	ACC	2.758	4.28	8.466
1434412495	MAG	-14.22	-44.64	-20.1
1434412497	ACC	2.614	4.127	8.552
1434412505	MAG	-14.16	-44.58	-19.98
1434412507	ACC	2.624	4.051	8.657
1434412515	MAG	-14.16	-44.58	-19.98
1434412517	ACC	2.796	4.079	8.59
1434412525	MAG	-14.16	-44.76	-19.74
1434412527	ACC	2.901	4.156	8.475
1434412535	MAG	-14.16	-44.76	-19.74
1434412537	ACC	2.921	4.185	8.054
1434412545	MAG	-14.4	-44.88	-19.62
1434412547	ACC	3.045	4.089	7.489
1434412555	MAG	-14.46	-45.3	-19.5
1434412557	ACC	3.16	4.07	7.221
1434412565	MAG	-14.46	-45.42	-19.26
1434412567	ACC	3.256	4.07	7.067
1434412575	MAG	-14.46	-45.48	-19.14
1434412577	ACC	3.304	4.146	7.077
1434412585	MAG	-14.46	-45.48	-19.14
1434412587	ACC	3.16	4.108	7.383
1434412595	MAG	-14.64	-45.6	-19.26
1434412597	ACC	2.997	4.07	7.853
1434412605	MAG	-14.76	-45.72	-19.5
1434412607	ACC	3.055	4.07	8.408
1434412615	MAG	-14.82	-45.72	-19.38
1434412617	ACC	3.074	4.031	8.581
1434412625	MAG	-14.82	-45.72	-19.38
1434412627	ACC	3.026	3.984	8.475
1434412635	MAG	-15.0	-45.66	-19.38
1434412637	ACC	2.959	4.051	8.36
1434412645	MAG	-14.82	-45.72	-19.44
1434412647	ACC	2.901	4.242	8.332
1434412655	MAG	-14.94	-45.48	-19.74
1434412657	ACC	2.777	4.271	8.447
1434412665	MAG	-14.94	-45.48	-19.74
1434412667	ACC	2.336	4.395	9.012
1434412675	MAG	-15.06	-45.48	-19.98
1434412677	ACC	2.087	4.501	9.557
1434412685	MAG	-15.06	-45.48	-19.98
1434412687	ACC	1.915	4.443	10.017
1434412695	MAG	-15.12	-45.42	-19.92
1434412697	ACC	1.972	4.367	10.094
1434412705	MAG	-15.12	-45.42	-19.92
1434412707	ACC	2.758	4.204	9.95
1434412715	MAG	-15.18	-45.36	-19.56
1434412718	ACC	3.304	4.07	9.51
1434412725	MAG	-15.24	-45.18	-19.8
1434412727	ACC	3.706	4.012	8.475
1434412735	MAG	-15.24	-45.36	-19.68
1434412737	ACC	3.859	4.079	7.92
1434412745	MAG	-15.24	-45.36	-19.68
1434412747	ACC	3.993	4.223	7.451
1434412755	MAG	-15.36	-45.42	-19.44
1434412757	ACC	3.974	4.271	7.307
1434412765	MAG	-15.24	-45.54	-19.14
1434412767	ACC	3.725	4.29	7.326
1434412775	MAG	-15.42	-45.6	-19.02
1434412777	ACC	3.457	4.3	7.69
1434412785	MAG	-15.42	-45.6	-19.02
1434412787	ACC	3.304	4.261	7.91
1434412795	MAG	-15.54	-45.6	-19.02
1434412797	ACC	3.16	4.223	8.159
1434412805	MAG	-15.6	-45.84	-18.9
1434412807	ACC	3.122	4.28	8.341
1434412815	MAG	-15.78	-45.78	-19.02
1434412817	ACC	3.093	4.309	8.418
1434412825	MAG	-15.72	-46.08	-18.9
1434412827	ACC	3.007	4.271	8.447
1434412835	MAG	-15.72	-46.08	-18.9
1434412837	ACC	2.988	4.28	8.485
1434412845	MAG	-15.54	-46.08	-18.9
1434412847	ACC	2.968	4.3	8.447
1434412855	MAG	-15.3	-45.78	-19.02
1434412857	ACC	2.844	4.338	8.332
1434412865	MAG	-15.3	-45.78	-19.02
1434412867	ACC	2.806	4.386	8.178
1434412876	MAG	-15.3	-45.84	-19.08
1434412877	ACC	2.796	4.357	8.341
1434412887	MAG	-15.18	-45.66	-19.02
1434412888	ACC	2.825	4.328	8.265
1434412895	MAG	-15.06	-45.66	-19.08
1434412897	ACC	2.93	4.357	7.977
1434412905	MAG	-15.06	-45.66	-19.08
1434412907	ACC	3.055	4.395	7.757
1434412915	MAG	-14.94	-45.6	-19.14
1434412917	ACC	3.074	4.51	7.652
1434412925	MAG	-14.76	-45.6	-19.26
1434412927	ACC	2.94	4.625	7.632
1434412935	MAG	-14.88	-45.6	-19.38
1434412937	ACC	2.806	4.683	8.063
1434412945	MAG	-14.88	-45.6	-19.38
1434412947	ACC	2.71	4.664	8.38
1434412955	MAG	-14.94	-45.42	-19.26
1434412957	ACC	2.748	4.558	8.6
1434412965	MAG	-15.0	-45.6	-19.44
1434412967	ACC	2.988	4.482	8.59
1434412975	MAG	-15.06	-45.66	-19.26
1434412977	ACC	3.074	4.462	8.533
1434412986	MAG	-15.06	-45.66	-19.26
1434412988	ACC	3.17	4.491	8.523
1434412995	MAG	-15.18	-45.66	-19.38
1434412997	ACC	3.217	4.491	8.418
1434413005	MAG	-15.18	-45.66	-19.38
1434413007	ACC	3.284	4.51	8.37
